Timestamp,RSI,Tendencia,Volatilidade,Sinal,Decisao_IA,Resultado_Real
2026-02-18 21:10:01,55.56,ALTA,0.000496,CALL,BLOCK,MISSED_WIN
2026-02-18 21:10:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:10:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:10:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:11:01,63.36,ALTA,0.000525,CALL,BLOCK,MISSED_WIN
2026-02-18 21:11:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:11:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:11:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:11:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:11:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:12:01,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:12:02,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:12:02,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:13:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:13:03,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:14:02,67.63,ALTA,0.000883,CALL,BLOCK,AVOIDED_LOSS
2026-02-18 21:14:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:16:01,59.31,ALTA,0.000896,PUT,BLOCK,MISSED_WIN
2026-02-18 21:16:02,50.00,ALTA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:17:03,50.00,BAIXA,0.000875,PUT,BLOCK,AVOIDED_LOSS
2026-02-18 21:17:03,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:17:03,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:17:03,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:18:01,54.44,ALTA,0.000813,CALL,BLOCK,AVOIDED_LOSS
2026-02-18 21:18:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:18:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:19:02,45.24,BAIXA,0.000800,PUT,BLOCK,MISSED_WIN
2026-02-18 21:19:03,50.00,BAIXA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:19:03,50.00,BAIXA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:19:03,50.00,BAIXA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:19:03,50.00,BAIXA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:20:01,41.87,BAIXA,0.000835,PUT,BLOCK,AVOIDED_LOSS
2026-02-18 21:20:02,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:20:02,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:20:02,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:20:03,50.00,BAIXA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:21:02,48.02,BAIXA,0.000851,CALL,BLOCK,MISSED_WIN
2026-02-18 21:21:03,50.00,BAIXA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:21:03,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:21:03,50.00,BAIXA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:22:03,50.00,BAIXA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:22:03,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:23:02,50.00,BAIXA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:23:02,50.00,BAIXA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:24:01,50.00,BAIXA,0.000845,PUT,BLOCK,AVOIDED_LOSS
2026-02-18 21:24:02,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:24:02,50.00,BAIXA,0.000000,PUT,PROCEED,LOSS
2026-02-18 21:25:01,52.50,ALTA,0.000862,CALL,BLOCK,AVOIDED_LOSS
2026-02-18 21:25:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:25:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:25:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:25:03,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:25:03,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:26:02,46.24,ALTA,0.000869,PUT,BLOCK,MISSED_WIN
2026-02-18 21:26:03,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
2026-02-18 21:26:03,50.00,ALTA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:26:03,50.00,ALTA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:26:03,50.00,ALTA,0.000000,PUT,PROCEED,WIN
2026-02-18 21:27:02,41.21,ALTA,0.000865,CALL,BLOCK,MISSED_WIN
2026-02-18 21:27:03,50.00,ALTA,0.000000,CALL,PROCEED,WIN
2026-02-18 21:28:01,45.25,ALTA,0.000844,CALL,BLOCK,AVOIDED_LOSS
2026-02-18 21:28:02,50.00,ALTA,0.000000,CALL,PROCEED,LOSS
